FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO21N000000102,2017 대구약령시한방문화축제,35.867194,128.593426,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,271102007001,대구광역시 중구 동성로3가 중앙대로 379-2,2021-04,140.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000103,2017 대구약령시한방문화축제,35.867194,128.593426,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,271102007001,대구광역시 중구 동성로3가 중앙대로 379-2,2021-03,80.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000104,2017 대구약령시한방문화축제,35.867194,128.593426,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,271102007001,대구광역시 중구 동성로3가 중앙대로 379-2,2021-02,18.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000105,2017 대구약령시한방문화축제,35.867194,128.593426,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,271102007001,대구광역시 중구 동성로3가 중앙대로 379-2,2021-01,60.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000106,2017 물의나라화천 쪽배축제,38.100720000,127.697029000,강원도,화천군,4279025022,화천읍,4279025000,화천읍,427903231020,강원도 화천군 화천읍 강변로 2-54,2021-10,25.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000107,2017 물의나라화천 쪽배축제,38.100720000,127.697029000,강원도,화천군,4279025022,화천읍,4279025000,화천읍,427903231020,강원도 화천군 화천읍 강변로 2-54,2021-09,14.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000108,2017 물의나라화천 쪽배축제,38.100720000,127.697029000,강원도,화천군,4279025022,화천읍,4279025000,화천읍,427903231020,강원도 화천군 화천읍 강변로 2-54,2021-08,35.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000109,2017 물의나라화천 쪽배축제,38.100720000,127.697029000,강원도,화천군,4279025022,화천읍,4279025000,화천읍,427903231020,강원도 화천군 화천읍 강변로 2-54,2021-07,40.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000110,2017 물의나라화천 쪽배축제,38.100720000,127.697029000,강원도,화천군,4279025022,화천읍,4279025000,화천읍,427903231020,강원도 화천군 화천읍 강변로 2-54,2021-06,20.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000111,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-12,50.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000112,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-11,350.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000113,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-10,420.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000114,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-09,210.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000115,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-08,100.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000116,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-07,80.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000117,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-06,90.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000118,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-05,70.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000119,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-04,60.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000120,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-03,70.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000121,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-02,30.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000122,2017 안양 시민축제,37.3901372701,126.9613301749,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,411733183003,경기도 안양시 동안구 관평로 149,2021-01,20.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000123,2017 안양충훈벚꽃축제,37.4046152560,126.8961573640,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,411713182011,경기도 안양시 만안구 석수로 159,2021-11,15.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000124,2017 안양충훈벚꽃축제,37.4046152560,126.8961573640,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,411713182011,경기도 안양시 만안구 석수로 159,2021-10,18.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000125,2017 안양충훈벚꽃축제,37.4046152560,126.8961573640,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,411713182011,경기도 안양시 만안구 석수로 159,2021-05,20.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000126,2017 안양충훈벚꽃축제,37.4046152560,126.8961573640,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,411713182011,경기도 안양시 만안구 석수로 159,2021-04,390.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000127,2017 안양충훈벚꽃축제,37.4046152560,126.8961573640,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,411713182011,경기도 안양시 만안구 석수로 159,2021-03,320.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000128,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-12,770.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000129,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-11,590.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000130,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-10,420.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000131,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-09,450.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000132,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-08,250.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000133,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-07,90.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000134,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-06,90.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000135,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-05,160.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000136,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-04,130.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000137,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-03,130.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000138,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-02,360.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000139,2017 얼음나라화천 산천어축제,38.112578000,127.709826000,강원도,화천군,4279025023,화천읍,4279025000,화천읍,427904493062,강원도 화천군 화천읍 산천어길 137,2021-01,1140.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000140,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-12,2340.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000141,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-11,290.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000142,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-10,130.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000143,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-09,40.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000144,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-08,30.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000145,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-07,20.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000146,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-06,50.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000147,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-05,70.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000148,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-04,30.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000149,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-03,40.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000150,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-02,450.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000151,2017 영동곶감축제,36.1736274,127.7739921,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,437403243054,충청북도 영동군 영동읍 학산영동로 1244-1,2021-01,3130.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000152,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-12,20.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000153,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-11,50.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000154,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-10,70.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000155,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-09,30.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000156,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-08,14.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000157,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-07,18.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000158,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-06,19.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000159,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-03,14.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000160,2017 음식 문화축제,37.2817978,127.0137047,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,411153012006,경기도 수원시 팔달구 정조로 825,2021-01,12.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000161,2018 계룡산벚꽃축제,36.36030634,127.2509274183,충청남도,공주시,4415034033,반포면,4415034000,반포면,441503251009,충청남도 공주시 반포면 동학사1로 167-31,2021-12,14.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000162,2018 계룡산벚꽃축제,36.36030634,127.2509274183,충청남도,공주시,4415034033,반포면,4415034000,반포면,441503251009,충청남도 공주시 반포면 동학사1로 167-31,2021-10,10.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000163,2018 계룡산벚꽃축제,36.36030634,127.2509274183,충청남도,공주시,4415034033,반포면,4415034000,반포면,441503251009,충청남도 공주시 반포면 동학사1로 167-31,2021-06,14.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000164,2018 계룡산벚꽃축제,36.36030634,127.2509274183,충청남도,공주시,4415034033,반포면,4415034000,반포면,441503251009,충청남도 공주시 반포면 동학사1로 167-31,2021-04,50.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000165,2018 계룡산벚꽃축제,36.36030634,127.2509274183,충청남도,공주시,4415034033,반포면,4415034000,반포면,441503251009,충청남도 공주시 반포면 동학사1로 167-31,2021-03,210.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000166,2018 계룡산벚꽃축제,36.36030634,127.2509274183,충청남도,공주시,4415034033,반포면,4415034000,반포면,441503251009,충청남도 공주시 반포면 동학사1로 167-31,2021-02,20.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000167,2018 계룡산산신제,36.333638,127.177107,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,441503251018,충청남도 공주시 계룡면 보목고개로 393,2021-11,40.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000168,2018 계룡산산신제,36.333638,127.177107,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,441503251018,충청남도 공주시 계룡면 보목고개로 393,2021-10,130.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000000169,2018 계룡산산신제,36.333638,127.177107,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,441503251018,충청남도 공주시 계룡면 보목고개로 393,2021-09,40.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
