FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO20N000000097,"2017 안양 시민축제","37.3901372701","126.9613301749",경기도,안양시 동안구,"4117310300",평촌동,"4117357600",평안동,"411733183003",경기도 안양시 동안구 관평로 149,"2020-05",120.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000098,"2017 안양 시민축제","37.3901372701","126.9613301749",경기도,안양시 동안구,"4117310300",평촌동,"4117357600",평안동,"411733183003",경기도 안양시 동안구 관평로 149,"2020-04",80.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000099,"2017 안양 시민축제","37.3901372701","126.9613301749",경기도,안양시 동안구,"4117310300",평촌동,"4117357600",평안동,"411733183003",경기도 안양시 동안구 관평로 149,"2020-03",110.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000100,"2017 안양 시민축제","37.3901372701","126.9613301749",경기도,안양시 동안구,"4117310300",평촌동,"4117357600",평안동,"411733183003",경기도 안양시 동안구 관평로 149,"2020-02",60.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000101,"2017 안양 시민축제","37.3901372701","126.9613301749",경기도,안양시 동안구,"4117310300",평촌동,"4117357600",평안동,"411733183003",경기도 안양시 동안구 관평로 149,"2020-01",90.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000102,"2017 안양충훈벚꽃축제","37.4046152560","126.8961573640",경기도,안양시 만안구,"4117110200",석수동,"4117161000",석수3동,"411713182011",경기도 안양시 만안구 석수로 159,"2020-07",15.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000103,"2017 안양충훈벚꽃축제","37.4046152560","126.8961573640",경기도,안양시 만안구,"4117110200",석수동,"4117161000",석수3동,"411713182011",경기도 안양시 만안구 석수로 159,"2020-06",90.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000104,"2017 안양충훈벚꽃축제","37.4046152560","126.8961573640",경기도,안양시 만안구,"4117110200",석수동,"4117161000",석수3동,"411713182011",경기도 안양시 만안구 석수로 159,"2020-04",130.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000105,"2017 안양충훈벚꽃축제","37.4046152560","126.8961573640",경기도,안양시 만안구,"4117110200",석수동,"4117161000",석수3동,"411713182011",경기도 안양시 만안구 석수로 159,"2020-03",160.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000106,"2017 안양충훈벚꽃축제","37.4046152560","126.8961573640",경기도,안양시 만안구,"4117110200",석수동,"4117161000",석수3동,"411713182011",경기도 안양시 만안구 석수로 159,"2020-02",30.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000107,"2017 안양충훈벚꽃축제","37.4046152560","126.8961573640",경기도,안양시 만안구,"4117110200",석수동,"4117161000",석수3동,"411713182011",경기도 안양시 만안구 석수로 159,"2020-01",29.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000108,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-09",120.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000109,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-08",80.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000110,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-07",140.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000111,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-06",300.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000112,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-05",200.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000113,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-04",120.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000114,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-03",320.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000115,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-02",96910.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000116,"2017 얼음나라화천 산천어축제","38.112578000","127.709826000",강원도,화천군,"4279025023",화천읍,"4279025000",화천읍,"427904493062",강원도 화천군 화천읍 산천어길 137,"2020-01",148700.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000117,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-09",130.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000118,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-08",60.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000119,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-07",80.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000120,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-06",60.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000121,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-05",50.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000122,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-04",130.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000123,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-03",90.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000124,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-02",460.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000125,"2017 영동곶감축제","36.1736274","127.7739921",충청북도,영동군,"4374025028",영동읍,"4374025000",영동읍,"437403243054",충청북도 영동군 영동읍 학산영동로 1244-1,"2020-01",18140.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000126,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-09",18.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000127,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-08",20.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000128,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-07",30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000129,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-06",19.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000130,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-05",20.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000131,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-04",18.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000132,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-03",24.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000133,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-02",20.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000134,"2017 음식 문화축제","37.2817978","127.0137047",경기도,수원시 팔달구,"4111512300",남창동,"4111574000",행궁동,"411153012006",경기도 수원시 팔달구 정조로 825,"2020-01",20.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000135,"2018 계룡산벚꽃축제","36.36030634","127.2509274183",충청남도,공주시,"4415034033",반포면,"4415034000",반포면,"441503251009",충청남도 공주시 반포면 동학사1로 167-31,"2020-06",15.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000136,"2018 계룡산벚꽃축제","36.36030634","127.2509274183",충청남도,공주시,"4415034033",반포면,"4415034000",반포면,"441503251009",충청남도 공주시 반포면 동학사1로 167-31,"2020-05",10.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000137,"2018 계룡산벚꽃축제","36.36030634","127.2509274183",충청남도,공주시,"4415034033",반포면,"4415034000",반포면,"441503251009",충청남도 공주시 반포면 동학사1로 167-31,"2020-04",220.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000138,"2018 계룡산벚꽃축제","36.36030634","127.2509274183",충청남도,공주시,"4415034033",반포면,"4415034000",반포면,"441503251009",충청남도 공주시 반포면 동학사1로 167-31,"2020-03",600.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000139,"2018 계룡산벚꽃축제","36.36030634","127.2509274183",충청남도,공주시,"4415034033",반포면,"4415034000",반포면,"441503251009",충청남도 공주시 반포면 동학사1로 167-31,"2020-02",110.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000140,"2018 계룡산벚꽃축제","36.36030634","127.2509274183",충청남도,공주시,"4415034033",반포면,"4415034000",반포면,"441503251009",충청남도 공주시 반포면 동학사1로 167-31,"2020-01",70.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000141,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-09",80.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000142,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-08",60.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000143,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-07",50.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000144,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-06",30.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000145,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-05",26.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000146,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-04",60.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000147,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-03",80.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000148,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-02",100.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000149,"2018 계룡산산신제","36.333638","127.177107",충청남도,공주시,"4415033029",계룡면,"4415033000",계룡면,"441503251018",충청남도 공주시 계룡면 보목고개로 393,"2020-01",70.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000150,"2018 공주 석장리 세계구석기축제","36.4479522117","127.1875895033",충청남도,공주시,"4415012500",석장리동,"4415059000",월송동,"441503251008",충청남도 공주시 금벽로 990,"2020-07",12.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000151,"2018 공주 석장리 세계구석기축제","36.4479522117","127.1875895033",충청남도,공주시,"4415012500",석장리동,"4415059000",월송동,"441503251008",충청남도 공주시 금벽로 990,"2020-06",170.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000152,"2018 공주 석장리 세계구석기축제","36.4479522117","127.1875895033",충청남도,공주시,"4415012500",석장리동,"4415059000",월송동,"441503251008",충청남도 공주시 금벽로 990,"2020-05",750.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000153,"2018 공주 석장리 세계구석기축제","36.4479522117","127.1875895033",충청남도,공주시,"4415012500",석장리동,"4415059000",월송동,"441503251008",충청남도 공주시 금벽로 990,"2020-04",340.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000154,"2018 공주 석장리 세계구석기축제","36.4479522117","127.1875895033",충청남도,공주시,"4415012500",석장리동,"4415059000",월송동,"441503251008",충청남도 공주시 금벽로 990,"2020-03",110.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000155,"2018 공주 석장리 세계구석기축제","36.4479522117","127.1875895033",충청남도,공주시,"4415012500",석장리동,"4415059000",월송동,"441503251008",충청남도 공주시 금벽로 990,"2020-02",50.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000156,"2018 공주 석장리 세계구석기축제","36.4479522117","127.1875895033",충청남도,공주시,"4415012500",석장리동,"4415059000",월송동,"441503251008",충청남도 공주시 금벽로 990,"2020-01",60.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000157,"2018 광복기념음악회","37.3852888807","126.9076744633",경기도,안양시 만안구,"4117110100",안양동,"4117158100",안양9동,"411713182007",경기도 안양시 만안구 병목안로 215,"2020-08",25.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000158,"2018 대구약령시한방문화축제","35.867194","128.593426",대구광역시,중구,"2711011900",동성로3가,"2711057500",성내2동,"271102007001",대구광역시 중구 동성로3가 중앙대로 379-2,"2020-09",140.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000159,"2018 대구약령시한방문화축제","35.867194","128.593426",대구광역시,중구,"2711011900",동성로3가,"2711057500",성내2동,"271102007001",대구광역시 중구 동성로3가 중앙대로 379-2,"2020-08",150.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000160,"2018 대구약령시한방문화축제","35.867194","128.593426",대구광역시,중구,"2711011900",동성로3가,"2711057500",성내2동,"271102007001",대구광역시 중구 동성로3가 중앙대로 379-2,"2020-07",150.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000000161,"2018 대구약령시한방문화축제","35.867194","128.593426",대구광역시,중구,"2711011900",동성로3가,"2711057500",성내2동,"271102007001",대구광역시 중구 동성로3가 중앙대로 379-2,"2020-06",180.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
